id,y_2011,y_2013
428,0,0
430,46,39
431,37,37
432,0,0
433,0,0
434,0,0
435,60,57
436,73,73
437,72,71
438,54,61
442,89,88
443,0,0
444,0,0
445,60,60
446,34,34
447,0,0
448,93,99
449,23,23
450,0,0
451,0,0
452,87,89
453,11,10
454,5,5
455,18,0
456,98,100
457,0,48
458,38,41
459,13,13
460,39,38
462,58,60
463,100,100
464,90,89
465,0,0
466,9,9
467,60,58
468,56,56
469,0,0
470,51,52
471,98,98
472,8,9
473,100,100
474,67,67
475,45,35
