id,y_2011,y_2013
137,57.1,34.8
138,161.9,96.6
139,48.8,46.6
140,62.2,55.5
141,143.0,133.3
142,109.5,92.4
143,6.8,5.9
144,,38.9
145,37.3,42.6
146,38.2,36.3
147,46.4,30.9
148,4.7,5.3
149,14.0,14.4
150,21.0,28.4
151,9.0,5.5
152,24.3,13.5
153,20.5,17.1
154,14.4,13.0
155,21.0,18.6
156,26.7,23.0
157,169.2,123.8
158,45.4,43.0
159,47.3,49.3
160,56.2,37.7
161,23.2,34.3
162,40.1,39.2
163,96.6,75.6
164,57.3,54.2
165,59.3,24.4
166,77.2,57.1
167,74.5,46.6
168,39.9,26.1
169,4.1,5.2
170,8.1,14.2
171,76.2,49.4
172,22.1,16.4
173,55.7,54.0
174,51.1,35.2
175,12.1,12.1
176,5.4,3.6
177,5.1,4.3
178,68.5,62.0
179,10.1,11.8
180,26.2,48.5
181,17.9,15.4
182,99.1,102.7
183,39.8,20.1
184,22.2,15.7
185,26.9,23.4
186,42.4,48.7
187,11.5,7.0
188,8.7,8.3
189,6.3,14.7
190,103.8,60.8
191,16.7,17.1
192,46.2,44.8
193,22.3,39.1
194,8.5,8.8
195,14.6,17.2
196,57.1,40.2
197,18.7,19.2
198,20.3,6.9
199,60.5,63.8
200,76.5,58.0
201,5.2,5.5
202,25.3,39.1
203,6.8,7.7
204,43.5,42.4
205,3.4,6.4
206,6.9,8.9
207,67.4,47.3
208,8.5,10.7
209,12.6,22.2
210,16.7,23.6
211,23.1,9.5
212,104.9,82.4
213,23.8,36.6
215,17.1,15.3
216,10.3,21.0
217,5.8,9.5
218,19.1,14.3
219,159.7,117.3
220,,20.0
221,39.3,47.1
222,5.9,5.1
223,41.6,22.6
224,19.3,6.4
225,22.3,17.8
226,28.2,25.4
227,14.5,11.2
228,16.1,22.3
229,28.6,25.9
230,35.0,20.3
231,29.5,38.6
232,18.7,15.4
233,9.7,14.1
234,32.9,49.0
235,5.2,14.7
236,7.5,34.2
237,48.8,42.4
238,41.0,30.2
240,40.8,169.5
241,13.4,14.3
242,25.6,22.3
243,28.6,23.7
244,15.9,10.9
245,31.9,37.6
246,61.9,38.7
247,82.8,93.2
248,53.1,38.1
249,57.8,48.9
250,10.4,11.7
251,14.1,14.2
252,2.1,13.4
253,12.6,11.2
254,92.9,93.3
255,11.5,4.5
256,8.2,15.4
257,22.9,16.2
258,36.8,27.6
259,29.2,41.6
260,31.3,43.0
261,7.6,11.1
262,5.6,5.6
263,3.0,7.8
264,22.8,17.5
265,9.2,6.0
266,20.2,16.0
267,15.6,9.1
268,22.5,21.1
269,6.1,9.0
270,57.5,43.1
271,24.9,32.5
272,74.9,53.8
273,13.3,31.8
274,30.9,25.0
275,19.1,19.9
276,11.2,9.1
277,14.3,13.1
278,40.9,26.9
279,12.6,13.3
280,49.5,70.3
281,52.8,44.0
282,20.8,19.2
283,17.4,22.9
284,5.2,13.4
285,,
286,68.8,151.7
287,216.6,253.1
288,7.6,14.9
289,32.0,23.5
290,389.6,544.9
291,50.9,44.2
292,65.4,74.3
293,92.2,58.1
294,82.5,59.5
295,52.7,39.9
296,9.6,33.9
297,13.2,2.3
298,106.3,
299,22.0,35.2
300,156.8,
301,20.4,24.1
302,12.7,9.2
303,17.0,23.5
304,97.5,49.6
305,17.5,18.1
306,30.7,57.1
307,19.2,18.7
308,14.9,6.1
309,10.1,4.6
310,5.5,13.1
311,57.2,41.0
312,62.6,33.8
313,19.6,15.6
314,40.0,29.1
315,190.5,144.0
316,48.8,35.1
317,72.9,47.2
318,21.7,19.3
319,17.7,19.4
320,37.0,21.4
321,59.8,46.1
322,17.3,16.6
323,81.0,68.1
324,18.3,10.3
325,17.9,16.7
326,87.7,67.2
327,44.0,35.6
328,118.9,147.3
329,41.7,31.6
330,29.2,14.6
331,579.3,376.4
332,23.4,17.8
333,33.4,25.0
334,19.3,29.8
335,10.8,17.5
336,25.1,14.1
337,10.3,17.1
338,59.6,60.4
339,114.1,70.6
340,64.4,48.4
341,74.6,90.1
342,772.0,854.1
343,89.1,88.5
344,69.1,53.2
345,43.6,17.3
346,66.8,45.5
347,83.1,68.2
348,35.0,23.7
349,14.5,14.0
350,10.9,18.6
351,6.9,8.2
352,14.3,11.2
353,19.1,11.4
354,13.9,12.3
355,9.0,19.3
356,10.6,8.1
357,15.9,18.2
358,119.3,153.2
359,12.7,12.5
360,15.9,27.4
361,155.9,125.4
362,58.8,39.8
363,114.5,80.0
364,25.1,17.5
365,41.1,41.6
366,185.8,142.3
367,84.1,64.2
368,257.8,
369,102.8,102.5
370,83.3,66.1
371,66.9,78.8
372,9.0,7.2
373,7.5,13.2
374,75.8,67.3
375,7.3,5.9
376,29.7,16.5
377,9.4,11.3
378,37.6,30.7
379,6.0,8.9
380,5.9,3.9
381,36.5,53.4
382,46.0,46.7
383,40.3,28.2
384,79.8,58.3
385,60.3,54.0
386,84.8,55.3
387,166.2,158.6
388,78.1,66.0
389,26.9,25.8
390,38.7,48.1
391,5.3,11.4
392,16.2,12.5
393,42.9,41.4
394,22.8,21.9
395,33.9,75.2
396,,15.4
397,17.3,11.5
398,45.3,25.5
399,15.0,21.8
400,5.6,6.3
401,12.4,27.0
402,6.5,11.9
403,,12.1
404,71.3,31.7
405,35.9,5.8
406,,20.0
407,,17.9
408,,10.4
409,17.7,15.5
410,27.9,11.6
411,19.4,11.6
412,92.7,18.4
413,12.0,7.9
416,28.9,16.0
417,7.9,4.5
418,19.4,10.6
419,6.3,2.3
420,29.0,16.3
421,10.1,8.6
422,53.8,62.5
423,,16.7
424,25.0,8.9
425,,6.6
426,48.4,83.5
428,,37.7
430,41.1,
431,,16.6
432,7.2,21.1
433,12.0,6.0
434,14.3,9.8
435,,17.6
436,,21.9
437,29.2,50.9
438,,40.2
442,,24.7
443,3.6,
444,16.2,
445,15.4,9.5
446,10.2,9.2
447,18.7,13.6
448,59.0,25.9
449,29.8,9.8
450,15.8,13.3
451,,6.6
452,55.1,33.4
453,25.8,
454,,9.2
455,,6.5
456,4.5,7.3
457,1.9,1.9
458,35.7,16.0
459,6.1,19.1
460,25.6,43.6
462,10.2,21.2
463,17.2,32.8
464,17.7,31.3
465,10.9,19.2
466,23.0,30.2
467,15.1,18.1
468,,0.5
469,,3.7
470,28.8,12.0
471,,18.7
472,6.1,12.4
473,,15.7
474,27.6,21.8
475,,6.9
