id,y_2011,y_2012,y_2013,y_2014
126,148577.801724138,148031.681034483,146943.534482759,148345.043103448
127,102310.294117647,103103.676470588,102570.404411765,103438.419117647
128,169511.676646707,172942.814371257,172799.101796407,185738.323353293
129,157192.163543441,157030.153321976,152528.620102215,150351.788756388
130,151580.289330922,153097.46835443,154561.121157324,155305.967450271
131,223776.373626374,228032.692307692,230693.406593407,233931.593406593
132,112582.558139535,113286.046511628,113506.511627907,113310.23255814
133,220786.627906977,252094.476744186,320392.73255814,325170.639534884
134,300088.260869565,313635,309698.49137931,301883.534136546
135,147549.447513812,146650,163662.430939227,162100.828729282
136,103162.814070352,97396.9849246231,95476.1306532663,95478.6432160804
137,104725.490196078,101546.568627451,101492.892156863,101803.431372549
138,230085.454545455,232947.891566265,241887.951807229,314512.951807229
139,308776.730769231,310816.111111111,316286.323268206,319035.575221239
140,2647831.25,2558456.25,2558456.25,2599081.25
141,153682.006920415,153767.128027682,152092.733564014,152551.557093426
142,235327.5,237657.878315133,270273.946957878,296049.76599064
143,100188.785046729,99929.4392523365,99218.0685358255,100190.629800307
144,128364.414414414,118752.702702703,119316.216216216,120687.387387387
145,194371.886792453,194442.74952919,195437.664783427,195630.827067669
146,434271.717171717,437661.809045226,445572.864321608,462629.648241206
147,194891.907514451,196635.838150289,208344.50867052,210964.161849711
148,102282.608695652,102597.826086957,102750,103097.826086957
149,290241.759776536,300064.027777778,302243.888888889,309344.594594595
150,146346.376811594,147223.550724638,171977.61732852,241888.086642599
151,181390.444810544,182049.258649094,185277.26523888,188779.736408567
152,203234.136546185,204787.751004016,214136.144578313,216631.726907631
153,424592.508143322,423719.543973941,423599.674267101,428178.501628664
154,449189.04109589,451567.808219178,453382.191780822,461226.712328767
155,301825.319693095,303631.969309463,307950.127877238,314737.340153453
156,302933.243243243,305892.702702703,308014.324324324,313103.513513513
157,418765.889212828,420987.463556851,422681.341107872,424720.408163265
158,304234.679334917,304295.724465558,307514.251781473,312940.995260664
159,266701.386748844,267811.093990755,276961.076923077,282596.769230769
160,420946.647230321,419260.058309038,421234.985422741,425581.924198251
161,136972.151898734,136689.240506329,135900.949367089,136064.556962025
162,211820.241691843,211090.634441088,210433.232628399,209183.081570997
163,150663.322884013,150033.855799373,150338.244514107,150779.310344828
164,217373.381294964,217515.467625899,218533.09352518,220808.992805755
165,299268.545994065,299608.308605341,299650.445103858,297338.278931751
166,181001.255230126,181407.531380753,179869.037656904,181539.330543933
167,173666.666666667,173666.666666667,173000,173000
168,127904.872389791,128112.761020882,127901.160092807,128698.839907193
169,163488.738738739,161497.297297297,160196.396396396,160098.198198198
170,168749.112426036,160754.188481675,168167.80104712,175406.806282723
171,124462.411347518,124871.394799054,143543.55971897,160894.570135747
172,156752.631578947,156770.526315789,155725.263157895,155683.157894737
173,206926.50862069,207408.189655172,209790.517241379,215515.086206897
174,198286.010362694,198347.92746114,198135.751295337,199270.725388601
175,346028.795811518,260074.652777778,326803.107344633,356628.813559322
176,112009.347826087,111545.869565217,108640.869565217,106610.450819672
177,284264.32748538,282971.067961165,283480.270793037,282001.149425287
