id,y_2011,y_2013
227,1671464.00,1671464
228,357968.00,357968
229,1194530.00,1399969
230,440647.00,440647
231,1111421.00,1091986
232,1723346.00,1731472
233,1113608.00,1113608
234,1800374.00,1832595
235,1428916.00,1430976
236,881297.00,889390
237,1717313.00,1781807
238,1666414.00,1666414
240,1100082.00,1098309
241,1246079.00,1248076
242,983163.00,985165
243,92529.00,90597
244,1378999.00,1378999
245,439733.00,439733
246,295874.00,295874
247,27605.00,27605
248,15856.00,15856
249,104364.00,104364
250,631265.00,635293
251,1210859.00,1287302
252,682705.00,680817
253,984990.00,984990
254,96169.00,94221
255,1161797.00,1161797
256,2017944.00,2119184
257,1123467.00,1123467
258,2001588.00,1997613
259,1181866.00,1185872
260,2123592.00,2121770
261,1702409.00,1702409
262,2066839.00,2064841
263,1690314.00,1704398
264,599648.00,660044
265,1086546.00,1086546
266,2106944.00,2099192
267,2944292.00,3155486
268,1223424.00,1225403
269,1278540.00,1276618
270,,
271,882656.00,882656
272,,
273,1228167.00,1248286
274,,
275,886013.00,886013
276,1335097.00,1333196
277,1064742.00,1203638
278,290254.00,312376
279,,
280,798441.00,792692
281,3896.00,9906
282,963459.00,999613
283,1691133.00,1681401
284,576552.00,576552
285,29985.00,29985
286,179535.00,167791
287,96174.00,94248
288,1228424.00,1228497
289,2567332.00,2577429
290,819776.00,815874
291,323983.00,323983
292,462392.00,452730
293,667096.00,657437
294,347827.00,345876
295,512488.00,512493
296,943384.00,987732
297,299739.00,297756
298,,
299,1391934.00,1414064
300,75279.00,77262
301,1467763.00,1526102
302,1403718.00,1403718
303,291192.00,291192
304,15983.00,15983
305,477103.00,485229
306,113143.00,109268
307,1584284.00,1584284
308,826756.00,961524
309,1040777.00,1048858
310,1370548.00,1374572
311,1111562.00,1088267
312,531693.00,531668
313,894486.00,894486
314,849471.00,845551
315,540921.00,540992
316,1006774.00,1006774
317,407183.00,399335
318,1305342.00,1303420
319,1908234.00,1906268
320,827319.00,829373
321,615964.00,600707
322,846185.00,846185
323,1450488.00,1450521
324,1175095.00,1171057
325,1392203.00,1394208
326,485143.00,483182
327,656593.00,654625
328,753544.00,751587
329,1242830.00,1242830
330,1477205.00,1475269
331,332662.00,332662
332,1064637.00,1157166
333,2023240.00,2033351
334,,
335,1851088.00,1901432
336,1892837.00,2029686
337,1100767.00,1098868
338,,
339,58055.00,58127
340,141160.00,141154
341,119705.00,119705
342,,
343,1178976.00,1183698
344,695159.00,701564
345,746717.00,746717
346,1366438.00,1362535
347,411632.00,400048
348,2458849.00,2454950
349,525318.00,525370
350,600779.00,600779
351,594732.00,632956
352,353103.00,351106
353,1911949.00,1964213
354,204043.00,204043
355,425814.00,425814
356,1844204.00,1858389
357,1249161.00,1247209
358,1250069.00,1250157
359,1468153.00,1480263
360,2854385.00,2922820
361,880563.00,870844
362,1590137.00,1584257
363,1790361.00,1794383
364,1566189.00,1572491
365,1148531.00,1148531
366,470586.00,468637
367,1918485.00,1792646
368,1844085.00,1844118
369,783902.00,859849
370,1033640.00,1050024
371,3689870.00,3686106
372,7281615.00,7285614
373,1878814.00,1879068
374,1928782.00,1920936
375,1696846.00,1704976
376,2852103.00,2890533
377,3114685.00,3183078
378,3691875.00,3710475
379,2590128.00,2596162
380,3616406.00,3642555
381,1515988.00,1508522
382,1521834.00,1502861
383,2148764.00,2138983
384,202283.00,200338
385,2736655.00,2735689
386,1355041.00,1357609
387,1620923.00,1613384
388,1313142.00,1309805
389,3855085.00,3857162
390,662573.00,658710
391,1894702.00,1892725
392,5081275.00,5059832
393,3604512.00,3606524
394,1004184.00,1012486
395,853322.00,879479
396,1927712.00,1955871
397,78030.00,76050
398,144250.00,208577
399,897586.00,897720
400,1748969.00,1753009
401,1431132.00,1429254
402,1145114.00,1143216
403,1204014.00,1292808
404,1094070.00,1088443
405,2057639.00,2071682
406,1529775.00,1592090
407,1386391.00,1388549
408,1820176.00,1824281
409,1845254.00,1885597
410,240725.00,240725
411,792807.00,828991
412,470210.00,492333
413,2386802.00,2420998
416,129860.00,129860
417,1136979.00,1136944
418,1719659.00,1719659
419,1899529.00,1899529
420,1664337.00,1702556
421,720800.00,823397
422,984059.00,986134
423,1395762.00,1399786
424,1118817.00,1114888
425,834639.00,844697
426,1102677.00,1100761
428,994785.00,1013001
430,340954.00,511936
431,1349122.00,1351109
432,1756710.00,1766856
433,643962.00,643962
434,1485043.00,1692253
435,436115.00,452359
436,1202129.00,1200142
437,1623901.00,1891437
438,618843.00,844240
442,1376033.00,1380111
443,1114440.00,1114440
444,1604811.00,1604807
445,2032211.00,2032211
446,960283.00,962396
447,1612167.00,1654396
448,840076.00,878418
449,1510876.00,1521032
450,2464175.00,2558763
451,2169592.00,2358441
452,1028037.00,1203107
453,787375.00,783529
454,1077382.00,1071685
455,1291563.00,1291550
456,199497.00,195594
457,726644.00,726644
458,781093.00,785083
459,1781873.00,1781873
460,1961399.00,1991589
462,1375065.00,1477742
463,809031.00,809031
464,2271249.00,2362003
465,507834.00,507834
466,1680170.00,1698324
467,1272150.00,1336488
468,152372.00,152372
469,1093759.00,1099745
470,965777.00,965859
471,1231319.00,1233461
472,923048.00,933153
473,973643.00,983782
474,1215521.00,1219526
475,1132747.00,1182938
