id,y_2011,y_2013
271,2.6,2.6
272,1.5,1.5
273,1.1,1.1
274,4.6,4.6
275,2.3,2.3
276,1.6,1.6
277,0.6,0.7
278,4.9,4.9
279,7.4,7.4
280,0.4,0.4
281,2.5,2.6
282,1.4,1.4
283,2.4,2.4
284,0.3,0.3
285,0.0,0.0
286,0.1,0.1
287,0.8,0.8
288,1.7,1.7
289,1.0,1.0
290,0.5,0.5
291,6.8,6.8
292,1.4,1.4
293,3.3,3.2
294,1.2,1.2
295,4.1,4.9
296,0.6,0.7
297,1.5,1.4
298,3.2,3.2
299,2.4,2.4
300,1.2,1.2
301,1.4,1.4
302,3.2,3.2
303,4.5,4.5
304,5.7,5.7
305,1.4,1.4
306,0.6,0.5
307,2.1,2.1
308,1.7,2.0
309,0.8,0.8
310,2.0,2.0
311,1.5,1.5
312,3.0,3.0
313,0.9,0.9
314,3.0,3.0
315,1.3,1.6
316,3.4,3.4
317,1.8,1.8
318,1.8,1.8
319,1.4,1.5
320,1.8,1.8
321,2.2,2.2
322,2.1,2.1
323,1.6,1.6
324,0.4,0.4
325,1.9,1.9
326,2.7,2.7
327,2.7,2.7
328,0.5,0.5
329,1.6,1.6
330,1.2,1.2
331,0.5,0.5
332,1.0,1.1
333,1.7,1.7
334,0.9,0.9
335,1.2,1.2
336,1.1,1.2
337,1.0,1.0
338,6.9,6.9
339,3.5,3.8
340,8.3,10.5
341,4.9,4.9
342,1.1,1.3
343,3.6,3.2
344,2.8,2.9
345,0.6,0.6
346,1.4,1.4
347,2.0,2.5
348,0.8,0.8
349,2.7,2.7
350,2.4,2.4
351,2.0,2.0
352,4.5,4.5
353,1.4,1.4
354,4.0,4.0
355,1.7,1.7
356,1.9,1.9
357,4.1,4.1
358,1.4,1.8
359,2.5,2.6
360,1.0,1.0
361,0.9,0.9
362,1.6,1.6
363,0.8,0.9
364,2.3,2.3
365,2.4,3.1
366,1.7,1.3
367,3.5,3.7
368,1.1,1.1
369,1.6,1.5
370,2.6,2.6
371,1.6,1.6
372,2.2,2.2
373,1.3,1.3
374,2.8,2.7
375,0.9,0.9
376,1.2,1.3
377,1.8,1.8
378,2.3,2.3
379,1.2,1.2
380,1.0,1.0
381,3.6,3.5
382,2.2,2.1
383,2.6,2.6
384,4.2,4.2
385,2.5,2.5
386,3.0,3.0
387,0.5,0.5
388,2.1,2.1
389,3.0,3.2
390,3.0,3.0
391,1.7,1.7
392,2.8,2.7
393,2.9,2.9
394,3.6,3.7
395,1.0,1.1
396,0.2,0.2
397,6.1,6.1
398,1.3,1.4
399,1.6,1.6
400,1.3,1.3
401,0.9,0.9
402,0.6,0.6
403,0.3,0.4
404,2.1,2.1
405,2.4,2.4
406,0.6,0.6
407,0.5,0.5
408,0.9,1.0
409,1.0,1.0
410,3.8,3.8
411,1.2,1.2
412,0.1,0.1
413,1.0,1.0
416,4.2,4.2
417,1.0,1.0
418,1.4,1.4
419,1.7,1.7
420,0.8,0.8
421,0.7,0.7
422,0.2,0.2
423,0.2,0.2
424,0.7,0.7
425,0.3,0.3
426,1.6,1.6
428,0.4,0.4
430,2.0,2.4
431,0.9,0.9
432,0.7,0.7
433,1.4,1.4
434,0.2,0.3
435,0.5,0.5
436,1.5,1.5
437,0.3,0.3
438,0.2,0.3
442,1.5,1.6
443,2.0,2.0
444,2.1,2.1
445,1.5,1.5
446,0.7,0.7
447,0.7,0.7
448,1.6,1.8
449,0.8,0.8
450,0.2,0.2
451,0.4,0.4
452,0.4,0.5
453,1.3,1.3
454,0.2,0.2
455,0.5,0.5
456,0.7,2.0
457,1.3,1.3
458,1.4,1.4
459,1.0,1.0
460,1.0,1.0
462,0.2,0.2
463,1.9,1.9
464,1.4,1.5
465,1.6,1.6
466,0.3,0.3
467,1.3,1.4
468,0.1,0.1
469,0.2,0.2
470,2.1,2.1
471,2.3,2.3
472,1.3,1.3
473,2.1,2.1
474,2.3,2.3
475,0.6,0.9
